date,last_close,last_vol,last_pct_change,target
2020-07-08 11:45:00,16.05,95199.0,0.0006234413965087171,16.04
2020-07-08 11:30:00,16.13,74273.0,0.004984423676012373,16.05
2020-07-08 11:15:00,16.19,55528.0,0.0037197768133914177,16.13
2020-07-08 11:00:00,16.17,58833.0,-0.001235330450895633,16.19
2020-07-08 10:45:00,16.166,55632.0,-0.00024737167594324205,16.17
2020-07-08 10:30:00,16.23,131852.0,0.003958926141284236,16.166
2020-07-08 10:15:00,16.255,126389.0,0.0015403573629080292,16.23
2020-07-08 10:00:00,16.11,347892.0,-0.008920332205475168,16.255
2020-07-08 09:45:00,16.12,5826.0,0.0006207324643079382,16.11
2020-07-08 09:30:00,16.1,6098.0,-0.001240694789081842,16.12
2020-07-07 16:00:00,16.29,89162.0,0.00038688995744218246,16.2837
2020-07-07 15:45:00,16.33,124685.0,0.0024554941682013443,16.29
2020-07-07 15:30:00,16.325,124777.0,-0.0003061849357011148,16.33
2020-07-07 15:15:00,16.3656,60137.0,0.0024869831546707744,16.325
2020-07-07 15:00:00,16.37,124102.0,0.0002688566260937719,16.3656
2020-07-07 14:45:00,16.415,50134.0,0.002748930971288921,16.37
2020-07-07 14:30:00,16.46,31715.0,0.002741395065489094,16.415
2020-07-07 14:15:00,16.497,33851.0,0.0022478736330497906,16.46
2020-07-07 14:00:00,16.4735,34931.0,-0.0014245014245013454,16.497
2020-07-07 13:45:00,16.47,37109.0,-0.00021246243967598666,16.4735
2020-07-07 13:30:00,16.476,34782.0,0.0003642987249545815,16.47
2020-07-07 13:15:00,16.475,51447.0,-6.069434328703771e-05,16.476
2020-07-07 13:00:00,16.48,67711.0,0.00030349013657060553,16.475
2020-07-07 12:45:00,16.495,52917.0,0.0009101941747573505,16.48
2020-07-07 12:30:00,16.4999,42565.0,0.00029705971506510664,16.495
2020-07-07 12:15:00,16.49,88140.0,-0.000600003636385793,16.4999
2020-07-07 12:00:00,16.5035,69071.0,0.000818677986658578,16.49
2020-07-07 11:45:00,16.56,65605.0,0.003423516223831191,16.5035
2020-07-07 11:30:00,16.545,98799.0,-0.0009057971014491129,16.56
2020-07-07 11:15:00,16.51,92829.0,-0.0021154427319431957,16.545
2020-07-07 11:00:00,16.4637,56433.0,-0.0028043609933374736,16.51
2020-07-07 10:45:00,16.495,98133.0,0.0019011522318799212,16.4637
2020-07-07 10:30:00,16.55,65821.0,0.0033343437405273235,16.495
2020-07-07 10:15:00,16.47,103517.0,-0.004833836858006202,16.55
2020-07-07 10:00:00,16.42,341440.0,-0.0030358227079536615,16.47
2020-07-07 09:45:00,16.62,3124.0,0.012180267965895109,16.42
2020-07-07 09:30:00,16.67,126.0,0.0030084235860410313,16.62
2020-07-06 16:00:00,16.94,130290.0,-0.001179245283018826,16.96
2020-07-06 15:45:00,16.92,67977.0,-0.0011806375442738881,16.94
2020-07-06 15:30:00,16.92,55738.0,0.0,16.92
2020-07-06 15:15:00,16.89,52595.0,-0.0017730496453901567,16.92
2020-07-06 15:00:00,16.81,45678.0,-0.004736530491415203,16.89
2020-07-06 14:45:00,16.8394,40622.0,0.0017489589530044203,16.81
2020-07-06 14:30:00,16.83,82104.0,-0.0005582146632304719,16.8394
2020-07-06 14:15:00,16.895,136975.0,0.0038621509209744165,16.83
2020-07-06 14:00:00,16.77,75232.0,-0.007398638650488287,16.895
2020-07-06 13:45:00,16.78,74462.0,0.0005963029218845062,16.77
2020-07-06 13:30:00,16.7099,48564.0,-0.004177592371871319,16.78
2020-07-06 13:15:00,16.7399,53216.0,0.0017953428805677074,16.7099
2020-07-06 13:00:00,16.68,57941.0,-0.0035782770506394,16.7399
2020-07-06 12:45:00,16.7099,82426.0,0.0017925659472421973,16.68
2020-07-06 12:30:00,16.63,81030.0,-0.004781596538579014,16.7099
2020-07-06 12:15:00,16.565,97295.0,-0.003908598917618633,16.63
2020-07-06 12:00:00,16.61,87827.0,0.0027165710836098977,16.565
2020-07-06 11:45:00,16.66,223099.0,0.003010234798314304,16.61
2020-07-06 11:30:00,16.72,119162.0,0.0036014405762303525,16.66
2020-07-06 11:15:00,16.815,61740.0,0.005681818181818343,16.72
2020-07-06 11:00:00,16.7901,76615.0,-0.001480820695807461,16.815
2020-07-06 10:45:00,16.7648,161916.0,-0.0015068403404385755,16.7901
2020-07-06 10:30:00,16.78,145621.0,0.0009066615766366581,16.7648
2020-07-06 10:15:00,16.973,277335.0,0.011501787842669753,16.78
2020-07-06 10:00:00,16.925,455697.0,-0.002828020974488754,16.973
2020-07-06 09:45:00,16.99,14269.0,0.0038404726735596917,16.925
2020-07-06 09:30:00,16.97,4876.0,-0.0011771630370805974,16.99
